date,open,high,low,Close,Volume
9/30/09,53.3893,53.6081,52.1375,52.7327,79344900
10/1/09,52.6365,52.6802,51.0695,51.1571,62840600
10/2/09,50.5793,51.2271,50.3605,50.7719,66448000
10/5/09,51.0433,51.9011,50.8419,51.6823,48919600
10/6/09,52.1025,52.9122,51.9624,52.6452,52211000
10/7/09,52.5052,52.8816,52.3914,52.6627,35534000
10/8/09,53.1617,53.6694,52.8465,53.1442,48971800
10/9/09,53.2667,53.8445,53.1092,53.7657,34597000
10/12/09,54.0896,54.2997,53.5206,53.7744,26895500
10/13/09,53.6782,53.827,53.0479,53.5469,35459500
10/14/09,54.3347,54.6761,53.8795,54.571,38634600
10/15/09,54.2647,54.6673,54.1246,54.536,28632600
10/16/09,54.1771,54.2909,53.5206,53.9933,49031800
10/19/09,54.1684,54.7286,53.7307,54.4397,38229600
10/20/09,54.4835,54.5535,53.3893,53.6869,43952800
10/21/09,53.6081,54.6236,52.8816,52.9603,64591600
10/22/09,52.9428,53.932,52.3213,53.6957,58421000
10/23/09,53.8095,53.9933,52.4964,52.5734,68826500
10/26/09,52.7327,53.5469,51.8399,52.1025,69899500
10/27/09,52.1462,52.4264,51.3759,51.4635,71958600
10/28/09,51.4635,51.4722,49.5376,49.7477,84951000
10/29/09,50.1854,50.982,50.0016,50.6931,73615700
10/30/09,50.483,50.5443,49.0036,49.31,116215600
11/2/09,49.5726,50.0191,48.4346,49.2137,97996600
11/3/09,48.9161,49.9753,48.7498,49.9578,83105700
11/4/09,50.2992,50.4918,49.24,49.24,92803000
11/5/09,49.8878,50.916,49.6952,50.8069,67422600
11/6/09,50.2729,51.2796,50.1329,50.8419,56216700
11/9/09,51.2884,51.8836,51.2534,51.8399,49200200
11/10/09,51.7348,52.0937,51.0958,51.516,55864400
11/11/09,51.9099,52.3826,51.4722,51.8749,50320800
11/12/09,51.8924,52.2863,50.7719,50.9207,68550500
11/13/09,51.0783,51.6123,50.448,51.4109,69258000
11/16/09,51.7523,53.1179,51.7523,52.7678,66099700
11/17/09,52.5927,52.9428,52.2951,52.7678,43026500
11/18/09,52.829,52.8553,52.1725,52.6627,54309000
11/19/09,52.1375,52.225,50.9382,51.3497,72350600
11/20/09,50.9645,51.4722,50.8507,51.2884,39780100
11/23/09,52.0062,52.8028,51.9011,52.1813,57935400
11/24/09,52.19,52.1988,51.3146,51.9449,45238000
11/25/09,52.2513,52.3651,51.8749,51.9362,47641700
11/27/09,50.0278,51.3584,49.9315,50.4042,51862100
11/30/09,50.4655,50.9907,49.774,50.8507,77936900
12/1/09,51.3321,51.8486,51.1746,51.6385,63141300
12/2/09,51.7086,52.7065,51.6998,52.2513,71220600
12/3/09,52.5052,52.8465,51.586,51.6123,53866100
12/4/09,52.6977,53.2842,51.8924,52.8903,100434300
12/7/09,52.8816,53.258,52.619,52.9691,55543100
12/8/09,52.6452,52.9341,51.9799,52.5577,59576600
12/9/09,52.4701,52.6102,51.9099,52.3914,55537000
12/10/09,52.6277,52.9078,51.9624,52.1813,54319700
12/11/09,52.5489,52.759,52.0675,52.6715,50543400
12/14/09,53.0917,53.7285,52.4964,53.4681,48248700
12/15/09,53.363,53.8532,53.2055,53.3193,55378800
12/16/09,53.6607,53.9408,53.3105,53.6607,56550000
12/17/09,53.3368,53.5469,52.6802,53.0654,60917400
12/18/09,53.4331,53.5644,52.8028,53.5556,63876100
12/21/09,53.9495,54.3697,53.9408,54.2655,47658100
12/22/09,54.3172,54.8424,54.2034,54.5448,38750700
12/23/09,55.1063,55.5106,54.7394,55.4754,49503600
12/24/09,55.6249,55.7153,55.4842,55.6864,16521900
12/28/09,55.8885,55.9061,55.3436,55.5985,35784500
12/29/09,55.7391,55.8358,55.5282,55.5721,24085300
12/30/09,55.4051,55.8006,55.0624,55.537,45268900
12/31/09,55.5721,55.8709,54.7196,54.8778,34407900
1/4/10,55.6249,56.284,55.6073,56.2313,42863900
1/5/10,56.1434,56.4071,55.8006,56.0379,55523100
1/6/10,56.0379,56.3368,55.8446,55.9852,59708600
1/7/10,56.0204,56.4405,55.493,56.3983,56123500
1/8/10,56.1961,56.7059,56.0731,56.7059,48811500
1/11/10,56.9344,57.0223,56.2577,56.4774,51638900
1/12/10,56.1258,56.3895,55.5985,55.8622,45854900
1/13/10,56.0555,56.6971,55.5721,56.5828,39501900
1/14/10,56.3719,56.9696,56.2664,56.7938,41859800
1/15/10,56.8201,56.9521,55.6073,55.9676,68725100
1/19/10,56.1786,57.0135,56.1786,56.9959,46839000
1/20/10,56.5916,56.6004,55.537,56.1698,62485000
1/21/10,56.2137,56.6707,55.0536,55.2447,98323100
1/22/10,55.159,55.4227,53.7704,54.2538,83757000
1/25/10,54.5614,54.6229,53.9022,54.3153,62298700
1/26/10,54.1132,54.5174,53.7352,53.7792,58213200
1/27/10,53.5419,54.434,53.3573,54.3505,72565800
1/28/10,54.4559,54.4823,52.9267,53.4188,93814200
1/29/10,53.6386,54.2186,52.7069,52.83,79325600
2/1/10,53.0761,53.5595,52.8739,53.454,60731800
2/2/10,53.454,54.1044,53.2782,54.0429,71047700
2/3/10,53.788,54.1659,53.2519,53.6825,50241000
2/4/10,53.3134,53.331,51.8456,51.8896,99167300
2/5/10,52.0038,52.1445,50.9755,52.0917,106752200
2/8/10,51.9247,52.3818,51.5204,51.5732,61579200
2/9/10,52.1884,52.6706,51.6347,52.2851,91986700
2/10/10,52.1269,52.54,51.582,52.4081,55715500
2/11/10,52.2587,53.2782,51.8544,53.2413,51969700
2/12/10,52.7333,53.6978,52.5663,53.6298,65909800
2/16/10,54.1923,54.5878,53.6825,54.535,50057600
2/17/10,54.7811,55.0272,54.4823,54.9042,50459400
2/18/10,54.9042,55.37,54.7108,55.3524,43072800
2/19/10,55.1415,55.704,55.0272,55.4227,56840800
2/22/10,55.7391,55.7655,55.3876,55.5897,45344900
2/23/10,55.5106,55.5897,54.7811,54.9393,58965400
2/24/10,55.1415,55.6776,54.9745,55.4051,50476000
2/25/10,54.6493,55.4754,54.4735,55.4227,51949700
2/26/10,55.5106,55.5545,54.8954,55.1942,60093900
3/1/10,55.5985,56.5301,55.5985,56.4774,70967800
3/2/10,56.6883,57.2596,56.6004,56.908,55605300
3/3/10,57.1893,57.5584,56.9344,57.2332,56207500
3/4/10,57.2508,57.4529,57.0135,57.3826,47174200
3/5/10,57.7518,58.6394,57.5672,58.5516,52293900
3/8/10,58.5691,58.824,58.4593,58.657,46046400
3/9/10,58.49,59.3162,58.4725,58.868,70685800
3/10/10,58.9207,59.6765,58.8943,59.3689,73655200
3/11/10,59.0086,59.6414,58.7976,59.5447,59964100
3/12/10,59.8523,59.8787,59.114,59.5183,61862000
3/15/10,59.4834,59.5974,58.8855,59.3162,49862700
3/16/10,59.615,59.8523,59.1844,59.8259,52874400
3/17/10,59.9578,60.5378,59.9402,60.1775,53589100
3/18/10,60.1511,60.45,59.8875,59.9929,71527500
3/19/10,60.2039,60.2127,59.0262,59.2437,80546500
3/22/10,58.824,60.2127,58.6922,60.0808,56679400
3/23/10,60.1336,60.863,59.8611,60.6873,61187700
3/24/10,60.514,60.7728,60.1351,60.1527,59664500
3/25/10,60.6814,61.1131,59.7298,59.7721,66977000
3/26/10,60.0206,60.4171,59.5271,59.7474,58114700
3/29/10,60.0118,60.2673,59.7474,60.0734,38646400
3/30/10,60.1704,60.5624,59.8003,60.2585,35773100
3/31/10,60.0294,60.6285,59.7298,59.7408,59821600
4/1/10,60.2056,60.5228,59.3774,60.2937,58838700
4/5/10,60.4523,61.4656,60.3025,61.4215,52020600
4/6/10,61.2101,61.9326,61.0867,61.7828,50203600
4/7/10,61.7123,61.9502,61.1924,61.5872,71418200
4/8/10,61.4127,61.8533,60.9369,61.5272,54603600
4/9/10,61.6242,61.9061,61.2365,61.8973,53070100
4/12/10,61.9237,62.2762,61.7828,62.1528,49301000
4/13/10,62.0207,62.329,61.6242,62.2938,42151000
4/14/10,62.6551,63.6243,62.5493,63.6243,62041600
4/15/10,63.5978,63.9503,63.5185,63.8181,55141800
4/16/10,63.6507,63.8534,62.5053,62.9612,93241600
4/19/10,62.611,63.2366,61.4832,62.6551,85284600
4/20/10,62.9899,63.5538,62.7167,63.5097,50736600
4/21/10,63.6155,64.0736,63.3687,63.9503,60382500
4/22/10,63.2983,64.7521,62.9634,64.6287,79289500
4/23/10,64.7521,65.3865,64.0031,65.316,66271100
4/26/10,65.3512,65.783,65.0516,65.0693,62710000
4/27/10,64.8049,65.4129,63.4569,63.5802,101050200
4/28/10,63.9415,64.1265,63.3687,63.6859,79762700
4/29/10,64.1617,65.0605,63.7741,65.034,68869600
4/30/10,65.0252,65.1398,63.0604,63.1308,88759100
5/3/10,63.5273,64.5935,63.4921,64.5494,53775400
5/4/10,63.6066,63.6155,62.144,62.5229,105727600
5/5/10,62.0119,62.5141,61.1396,61.6065,110340400
5/6/10,61.166,61.8444,55.8265,59.2981,195388200
5/7/10,58.7782,59.58,56.9543,57.5887,189573100
5/10/10,60.3994,60.8488,59.6505,60.8224,107703400
5/11/10,60.0999,62.1352,59.8972,61.2277,100027800
5/12/10,61.5449,63.1749,61.492,63.1044,84618400
5/13/10,62.9634,63.5273,62.1969,62.4965,78553600
5/14/10,62.0912,62.1176,60.4611,61.2893,86134200
5/17/10,61.677,62.1793,59.6946,61.4039,78565900
5/18/10,62.2057,62.3819,60.0294,60.2232,87146900
5/19/10,59.9501,60.6197,58.6637,59.5095,107292800
5/20/10,57.95,58.2584,56.4609,56.4962,166841100
5/21/10,55.571,57.8354,55.2979,57.3332,139644500
5/24/10,57.0953,57.6328,56.5138,56.5667,75991800
5/25/10,55.3331,56.6019,54.3727,56.5578,110830700
5/26/10,56.7781,58.1086,56.3728,56.6944,104172900
5/27/10,58.1174,59.1571,56.697,59.1307,86856200
5/28/10,58.9544,59.1835,57.9147,58.3729,92369800
6/1/10,57.8002,58.5667,56.5578,56.6019,88420300
6/2/10,56.9455,58.2407,56.4081,58.2143,61553800
6/3/10,58.3289,59.113,58.0381,58.9632,74864100
6/4/10,57.3685,57.8883,55.8353,55.9983,105547200
6/7/10,56.2495,56.4874,54.5049,54.5577,88434200
6/8/10,54.7252,55.1569,53.4828,54.5313,129072000
6/9/10,54.9542,55.8794,54.267,54.5666,108638000
6/10/10,55.5358,56.4609,55.3331,56.4521,75497300
6/11/10,55.7648,57.298,55.6679,57.2187,65295200
6/14/10,57.9764,58.5932,57.4125,57.5799,70543000
6/15/10,58.0821,59.1835,57.5849,59.0249,72336400
6/16/10,58.5051,59.3686,58.3729,58.7518,62369400
6/17/10,59.1042,59.21,58.1262,58.8223,67327600
6/18/10,59.0073,59.5036,58.5491,58.8575,52760900
6/21/10,59.8003,59.9104,57.9059,58.2475,58648400
6/22/10,58.4698,59.1218,56.9808,57.0513,70827400
6/23/10,56.9015,57.5006,56.223,56.8927,70315300
6/24/10,56.4169,56.8574,55.853,55.9851,72504900
6/25/10,56.1966,57.1966,55.6856,56.9455,87177700
6/28/10,56.9103,57.483,56.3111,56.6195,64643900
6/29/10,55.7032,55.7032,54.0819,54.4784,110269700
6/30/10,54.3022,55.1745,53.6943,53.8485,93806400
7/1/10,53.9233,54.0996,52.0907,53.4652,114225800
7/2/10,53.7052,53.829,52.5294,52.883,72084200
7/6/10,53.8024,54.3682,51.8576,52.1935,89452600
7/7/10,52.3526,54.0588,52.1462,54.0146,79640200
7/8/10,54.6069,54.9075,53.9616,54.7926,58770100
7/9/10,54.7926,55.6412,54.6069,55.6412,38202700
7/12/10,55.4821,55.8534,54.4743,55.0136,43038300
7/13/10,55.765,56.9673,55.5528,56.7551,83581200
7/14/10,56.596,56.9231,56.1098,56.5518,52526100
7/15/10,56.6667,56.6667,55.3495,56.0302,71044000
7/16/10,55.6147,55.7296,53.829,53.9881,98127500
7/19/10,54.1649,54.3505,53.1748,54.2179,63879600
7/20/10,53.44,55.2257,53.2278,55.128,71430700
7/21/10,55.5617,55.6677,54.0146,54.1384,68456600
7/22/10,54.9694,56.2777,54.9605,56.0656,81000700
7/23/10,55.7915,57.5596,55.6412,57.4447,73916800
7/26/10,57.6922,58.8061,57.3916,58.753,66248300
7/27/10,59.2835,59.4691,58.3287,58.5409,84127100
7/28/10,58.4613,58.7265,57.2679,57.5949,59705100
7/29/10,58.09,58.3375,56.5341,57.4447,63214400
7/30/10,56.6667,58.0016,56.4192,57.48,67453000
8/2/10,58.4967,58.8238,57.984,58.4799,49896600
8/3/10,58.2845,58.8149,57.5419,58.0104,51145700
8/4/10,58.3287,58.7707,58.0944,58.6204,40817400
8/5/10,58.0458,58.532,57.869,57.9309,37991000
8/6/10,56.9761,57.8248,56.4545,57.5861,62483200
8/9/10,58.0104,58.4436,57.3297,58.2226,35100700
8/10/10,57.648,57.8248,56.6932,57.1264,59841700
8/11/10,55.986,55.986,54.7307,54.881,87392600
8/12/10,53.7936,54.9428,53.714,54.6069,63300200
8/13/10,54.3682,54.5273,53.8997,53.9881,68238000
8/16/10,53.6079,54.7395,53.3781,54.4213,51371000
8/17/10,55.0047,55.8313,54.6865,55.3583,54593200
8/18/10,55.2965,56.0744,54.7572,55.5263,61766600
8/19/10,55.3318,55.5635,53.8732,54.0058,89236900
8/20/10,53.8113,54.0942,53.1659,54.0588,64085700
8/23/10,54.4566,54.7395,53.2897,53.3251,55423700
8/24/10,52.4764,53.3251,51.9813,52.7151,78875300
8/25/10,52.2819,53.6433,52.0609,53.5106,64025300
8/26/10,53.7052,54.1737,52.9184,53.1129,74569900
8/27/10,53.7229,54.6334,52.6532,54.5008,72003600
8/30/10,54.2356,54.5097,53.2809,53.3074,42401800
8/31/10,53.1748,53.8466,52.7593,53.2013,60625100
9/1/10,54.1295,55.2965,53.9439,55.2611,62585200
9/2/10,55.2434,56.0302,55.0526,55.8711,45824200
9/3/10,56.7198,57.0468,56.2335,56.87,51986300
9/7/10,56.6932,56.7021,55.6147,55.7915,48881600
9/8/10,55.9241,56.5739,55.8976,56.1186,58863300
9/9/10,56.9761,57.0026,55.7296,56.154,52494300
9/10/10,56.3661,56.6755,56.0037,56.3308,46973500
9/13/10,56.9717,57.8867,56.8612,57.701,60551500
9/14/10,57.5773,58.0104,57.2502,57.4535,55811200
9/15/10,57.2944,57.9662,56.87,57.7784,63008500
9/16/10,57.6391,57.8248,56.9231,57.4093,52659700
9/17/10,57.816,57.922,56.8258,57.648,61775400
9/20/10,57.8336,59.4072,57.4358,59.2503,70669500
9/21/10,59.2481,59.6105,58.8149,58.9033,64974200
9/22/10,58.7442,59.142,57.7541,58.2049,65225800
9/23/10,57.7417,58.6369,57.3074,57.5024,62724700
9/24/10,58.3089,59.4345,58.2203,59.3725,71675000
9/27/10,59.3902,59.5232,58.9471,59.2218,48357100
9/28/10,59.3548,59.9397,58.2726,59.8068,66176700
9/29/10,59.7181,60.2233,59.4877,59.9752,53580600
9/30/10,60.4183,60.7551,59.337,59.8245,81818000
10/1/10,60.3917,60.4981,59.6029,60.1436,61763500
10/4/10,59.984,60.3563,58.9205,59.3282,56292700
10/5/10,59.984,61.1628,59.6029,61.0121,77655500
10/6/10,60.9589,61.2071,60.4626,60.8083,43163400
10/7/10,61.1716,61.2248,60.1967,60.631,39955400
10/8/10,60.7196,61.7389,60.3961,61.4021,59953200
10/11/10,61.4553,61.9161,61.278,61.4553,37345900
10/12/10,61.2957,61.8807,60.631,61.6148,51099800
10/13/10,62.0313,63.0538,61.8364,62.5543,58582200
10/14/10,62.5986,62.8822,61.9427,62.5099,70382100
10/15/10,63.0506,63.1481,61.9427,62.2972,74953500
10/18/10,62.5365,62.9531,62.2706,62.8201,39841500
10/19/10,62.0757,62.7138,61.1096,61.5971,64627600
10/20/10,61.8984,62.5986,61.5328,62.2263,54118800
10/21/10,62.5365,63.0063,61.1185,61.925,62505300
10/22/10,62.0757,62.3859,61.8275,62.3238,26267800
10/25/10,62.7847,63.4228,62.3561,62.6961,36095900
10/26/10,62.3593,63.0772,62.0313,62.6518,37884100
10/27/10,62.2263,62.5897,61.6325,62.4922,53515400
10/28/10,62.9797,63.0329,61.8186,62.1111,48482400
10/29/10,61.9339,62.634,61.8895,62.3061,40455100
11/1/10,62.6252,63.0772,61.4287,61.8807,47357500
11/2/10,62.634,63.2013,62.2813,63.1658,55102800
11/3/10,63.2456,63.476,62.4834,63.414,58044500
11/4/10,64.575,65.0359,64.3623,65.0181,60908000
11/5/10,65.0979,65.5854,64.9659,65.3815,45659100
11/8/10,65.1688,65.5056,64.8054,65.3306,31656700
11/9/10,65.5056,65.6297,64.1053,64.4598,48438600
11/10/10,64.5484,65.1865,63.9103,65.1777,53667600
11/11/10,64.4598,65.1777,64.2205,64.9207,42989400
11/12/10,64.2825,64.7877,63.7242,63.8394,48799200
11/15/10,64.1496,64.5661,63.7862,63.8482,38922600
11/16/10,63.3696,63.5292,62.1732,62.6074,69965600
11/17/10,62.7492,62.9442,62.3947,62.7758,39512500
11/18/10,63.5203,64.3268,63.5115,63.9989,52638700
11/19/10,63.8128,64.3534,63.3962,64.2116,32830300
11/22/10,63.9635,64.6902,63.5824,64.5236,42163100
11/23/10,63.7419,64.0255,63.3696,63.9081,52202300
11/24/10,64.4864,65.3638,64.4775,65.3461,42138400
11/26/10,64.9472,65.3461,64.8143,64.8941,19004000
11/29/10,64.6548,65.1511,63.8394,64.9916,47897000
11/30/10,64.2382,64.9207,63.9723,64.4775,68631800
12/1/10,65.6917,66.0906,64.5299,65.9222,59974000
12/2/10,66.0019,66.7287,65.9044,66.5869,42529200
12/3/10,66.321,67.2693,66.2589,67.0655,36549400
12/6/10,67.0389,67.6681,66.9148,67.482,36177500
12/7/10,68.2974,68.4569,67.7213,67.872,66769100
12/8/10,68.0227,68.2531,67.6859,67.8277,40388800
12/9/10,68.3151,68.3151,67.7834,68.0581,49384000
12/10/10,68.2885,69.0773,68.0404,68.9045,43303000
12/13/10,69.1837,69.2989,68.5278,68.5544,43025600
12/14/10,68.8735,68.8824,68.4038,68.519,60000700
12/15/10,68.4658,69.1837,68.1733,68.3063,52002400
12/16/10,68.4038,69.1039,68.1202,68.9355,57936100
12/17/10,69.0064,69.2812,68.5013,69.1482,40362300
12/20/10,69.4053,69.8484,69.0685,69.423,42692700
12/21/10,69.7066,70.265,69.6534,70.195,30166800
12/22/10,70.3606,70.4942,70.0846,70.1737,29812300
12/23/10,70.2983,70.4408,69.9867,70.0846,25239600
12/27/10,69.8621,70.423,69.7196,70.2983,15770300
12/28/10,70.4319,70.4764,69.9066,70.1025,25827900
12/29/10,70.2004,70.3517,70.1114,70.2538,18138800
12/30/10,70.1915,70.5298,70.1203,70.1203,37997400
12/31/10,70.0401,70.2271,69.595,69.6573,33323500
1/3/11,70.2805,71.242,70.0935,70.8681,48878000
1/4/11,71.0818,71.1352,69.0608,69.8193,77509000
1/5/11,69.7997,70.6544,69.5415,70.6366,47145300
1/6/11,70.6901,70.8058,70.0223,70.3072,39392300
1/7/11,70.5476,70.7257,68.9451,69.9066,59486800
1/10/11,69.6573,70.5921,69.1053,70.3072,55020300
1/11/11,70.6544,70.9393,70.2182,70.5921,42124300
1/12/11,71.1708,71.34,70.788,71.1975,38442600
1/13/11,71.2153,71.4913,70.8414,71.1708,29687600
1/14/11,71.0996,71.8296,70.9482,71.705,38036700
1/18/11,71.4824,71.7851,71.1085,71.7584,37824100
1/19/11,71.7317,71.8474,69.7641,69.9155,70707400
1/20/11,69.5684,69.9244,68.856,69.1854,79653000
1/21/11,69.6306,69.6573,68.6602,68.7225,56676500
1/24/11,68.7314,69.5059,68.6335,69.23,48142600
1/25/11,68.8293,69.3546,68.5088,69.3368,47013400
1/26/11,69.4436,70.6722,69.2211,70.4408,65896200
1/27/11,70.4408,70.9304,70.0935,70.6455,48174800
1/28/11,70.6099,70.7346,68.8471,68.9183,91023700
1/31/11,69.3279,69.8888,68.7759,69.3991,53265200
2/1/11,69.96,71.2331,69.773,71.0017,57786700
2/2/11,70.8592,71.34,70.7079,70.7346,39937400
2/3/11,70.6811,71.0907,69.8888,70.9821,41156200
2/4/11,70.8681,71.1975,70.5476,71.1085,39532700
2/7/11,71.2064,72.3371,71.1441,71.8118,40835200
2/8/11,71.8118,72.3549,71.5269,72.3193,37563900
2/9/11,72.1234,72.3816,71.5982,71.9988,43298900
2/10/11,71.518,72.3727,71.4379,72.2837,48001000
2/11/11,72.0166,73.0939,71.9276,73.0672,38579100
2/14/11,73.1028,73.5479,73.0494,73.4411,36730500
2/15/11,73.2452,73.4398,72.8535,73.0209,42908600
2/16/11,73.1918,73.7349,73.1636,73.6102,38284700
2/17/11,73.539,74.3492,73.4055,74.1266,34891200
2/18/11,74.2958,74.5807,73.9308,74.2067,39514200
2/22/11,73.6548,73.9129,72.1947,72.3015,68370300
2/23/11,72.4439,72.5063,70.5921,71.0551,91258600
2/24/11,71.1886,71.8653,70.6544,71.5073,85126500
2/25/11,71.8474,73.1918,71.794,73.1651,58566800
2/28/11,73.5835,73.7527,72.6398,73.2434,49869300
3/1/11,73.5212,73.5746,71.5358,71.7762,70865100
3/2/11,71.6961,72.4439,71.4379,72.0789,61072300
3/3/11,72.8001,73.9129,72.138,73.7171,78937600
3/4/11,73.7082,73.7527,72.6932,73.3966,60907100
3/7/11,73.6815,73.7349,71.5893,72.1947,90777900
3/8/11,72.257,73.726,71.7139,73.3699,67755300
3/9/11,73.2274,73.5212,72.7823,73.0761,51216900
3/10/11,72.119,72.1412,70.9571,71.1975,107642100
3/11/11,70.6366,71.8474,70.5832,71.3845,83202700
3/14/11,70.6366,71.518,70.2538,71.0017,60138300
3/15/11,69.408,70.9304,69.0607,70.3695,84941700
3/16/11,70.049,70.9037,69.23,69.6662,126014500
3/17/11,70.6277,70.7257,69.8176,69.8176,63992800
3/18/11,70.6277,70.8592,70.3963,70.7435,70017700
3/21/11,71.6516,72.3994,71.5447,72.3816,50638200
3/22/11,72.4885,72.6487,71.8207,71.9988,52372800
3/23/11,71.8385,72.435,71.0907,72.2214,58044700
3/24/11,72.7011,72.9688,72.032,72.719,52850900
3/25/11,73.1383,74.1018,72.7553,73.3524,78164900
3/28/11,73.5933,73.8342,73.1294,73.1918,42798300
3/29/11,73.2364,73.9502,72.7814,73.8788,40967200
3/30/11,74.2,74.9315,74.084,74.8334,42147100
3/31/11,74.762,75.1992,74.6728,75.0921,41625800
4/1/11,75.6274,75.8504,75.1635,75.4222,49160200
4/4/11,75.6185,75.8058,75.4222,75.5917,42236600
4/5/11,75.5471,76.4972,75.4052,76.0021,45454400
4/6/11,76.3946,76.6177,75.7523,76.1716,59035700
4/7/11,76.243,76.524,75.4913,75.7166,69434400
4/8/11,76.0556,76.1537,74.5836,74.9226,63650400
4/11/11,74.9583,75.1902,73.9591,74.2535,41784100
4/12/11,73.8609,74.0929,73.2008,73.281,58103300
4/13/11,73.736,73.8788,72.8617,73.3792,80424900
4/14/11,72.7904,73.7896,72.6655,73.7182,58532300
4/15/11,73.745,74.5033,73.3881,74.5033,53690700
4/18/11,73.3792,73.3881,72.6476,73.2721,58593400
4/19/11,73.5219,73.7762,72.8617,73.2887,31991000
4/20/11,74.4944,74.8512,74.2713,74.7888,47061100
4/21/11,75.2438,75.3687,74.6996,75.3419,30293300
4/25/11,75.2705,75.4133,74.7352,75.2438,23441400
4/26/11,75.4133,76.4303,75.2527,75.9932,53200000
4/27/11,76.0378,76.5195,75.7345,76.4482,44680600
4/28/11,76.3679,77.1708,76.2965,76.7961,43464600
4/29/11,76.8942,77.3314,76.6623,77.0727,41030900
5/2/11,77.4206,77.4474,76.0824,76.1716,48962400
5/3/11,76.0913,76.2697,74.6906,75.2081,56070000
5/4/11,75.3151,75.3508,73.8074,74.2356,64754600
5/5/11,73.7271,75.0118,73.5219,73.8966,91858900
5/6/11,74.7219,75.2438,73.9055,74.2892,76446200
5/9/11,74.2,75.2348,74.084,75.1546,45806800
5/10/11,75.5382,76.3143,75.44,76.3054,44373700
5/11/11,76.0467,76.1529,74.539,74.8958,81313700
5/12/11,74.4676,75.7791,74.0304,75.556,80109400
5/13/11,75.6185,75.8237,74.2892,74.5033,74669000
5/16/11,74.0126,74.8423,73.3524,73.4149,68771600
5/17/11,72.826,73.4416,72.6209,73.1829,76475100
5/18/11,73.2721,74.3382,73.1561,74.307,54512200
5/19/11,74.8155,74.9137,73.8074,74.4676,52914400
5/20/11,74.2713,74.4498,73.4139,73.9225,56016800
5/23/11,72.6387,73.1115,72.4692,72.5941,50696600
5/24/11,72.7904,73.1205,72.1123,72.2462,60223400
5/25/11,72.0588,73.4149,72.0499,73.1561,60009900
5/26/11,72.8885,74.1553,72.8439,74.1197,51821300
5/27/11,74.4587,74.878,74.2803,74.6282,46619400
5/31/11,75.4847,75.7077,74.7352,75.6898,77456200
6/1/11,75.5739,75.6707,73.1829,73.2543,80933800
6/2/11,73.4416,73.745,72.7993,73.2275,64666600
6/3/11,72.0945,72.9153,71.9874,72.1569,76493800
6/6/11,72.041,72.3264,70.9169,70.9704,63782200
6/7/11,71.4075,71.7555,70.9517,71.1399,58242200
6/8/11,70.899,71.122,70.221,70.3459,67740400
6/9/11,70.5511,71.1131,70.2388,70.7206,58469700
6/10/11,70.2834,70.3994,69.2753,69.5876,71823100
6/13/11,69.7927,70.1585,69.0077,69.3913,60285400
6/14/11,69.9801,71.0864,69.9355,70.8812,66662700
6/15/11,70.1228,70.6671,69.3378,69.6143,89262000
6/16/11,69.6678,70.3726,68.9006,69.7749,81849500
6/17/11,70.4708,70.5931,69.4359,69.7927,77862900
6/20/11,69.5519,70.6849,69.5251,70.4351,53343900
