Date,Open,High,Low,Close,Volume
11/14/19,218.789993,220.470001,218.029999,219.429993,1483100
11/15/19,220,221.089996,219.039993,220.25,1693100
11/18/19,219.729996,219.949997,218.039993,219.729996,1603400
11/19/19,220.559998,220.679993,218.309998,220.039993,1817100
11/20/19,218.360001,219.470001,216.399994,217.910004,2177700
11/21/19,218.600006,219.320007,216.820007,218.229996,1677700
11/22/19,218,220.710007,218,220.279999,1529100
11/25/19,220.889999,223.949997,220.889999,222.75,2181800
11/26/19,222.679993,222.759995,221.110001,222.449997,1926300
11/27/19,223.449997,224.279999,221.860001,222.949997,1614600
11/29/19,220.880005,222,220.410004,221.350006,770400
12/2/19,220.970001,221.800003,217.080002,217.639999,2118500
12/3/19,215.429993,215.429993,210,212.240005,3207100
12/4/19,213.539993,216.990005,212.380005,215.940002,1583600
12/5/19,217.149994,217.630005,215.419998,217.139999,1329300
12/6/19,219.949997,225.399994,218.820007,224.610001,4229400
12/9/19,224.610001,224.649994,221.770004,221.809998,2134600
12/10/19,221.669998,222.880005,220.550003,221.880005,1854100
12/11/19,222.25,222.850006,220.839996,221.190002,1778600
12/12/19,221.910004,226.779999,220.600006,226.050003,2974300
12/13/19,226.720001,227.990005,223.699997,225,1908200
12/16/19,228.5,230.699997,227.869995,228.039993,3218400
12/17/19,230,232.070007,228.800003,231.149994,3590000
12/18/19,231.970001,232.199997,229.940002,230.449997,2280800
12/19/19,230.949997,231.389999,228.960007,229.940002,2418100
12/20/19,230.960007,231.289993,228.619995,228.929993,3715500
12/23/19,229.660004,230.479996,228.410004,229.089996,1670400
12/24/19,228.979996,229.949997,228.369995,229.910004,467700
12/26/19,230.259995,232.199997,229.990005,231.210007,1704000
12/27/19,231.809998,232.210007,230.470001,230.660004,1343900
12/30/19,231.679993,231.679993,229.5,229.800003,1494500
12/31/19,229.710007,229.970001,228.669998,229.929993,1447200
1/2/20,231,234.639999,230.160004,234.320007,3736300
1/3/20,231.600006,232.610001,230.300003,231.580002,2274500
1/6/20,229.929993,234.020004,229.490005,233.949997,3329300
1/7/20,235,237.770004,234.759995,235.490005,5255200
1/8/20,235.679993,239.75,235.479996,237.759995,3564700
1/9/20,241.339996,243.399994,239.820007,242.600006,3980700
1/10/20,242.75,243.389999,241.389999,242.110001,2248100
1/13/20,244.440002,246.110001,243,245.210007,3359200
1/14/20,245.320007,248.520004,244.600006,245.660004,4302800
1/15/20,242,249.5,239.160004,245.210007,5411200
1/16/20,247.009995,249.820007,246.229996,249.720001,3968400
1/17/20,250.229996,250.460007,248,249.460007,3108400
1/21/20,247.210007,248.850006,245.600006,245.699997,2492400
1/22/20,246.610001,248.520004,246.339996,247.050003,2030900
1/23/20,244.5,247,242.880005,245.580002,2806800
1/24/20,245.070007,245.710007,240.600006,241.919998,2877400
1/27/20,236.369995,238.990005,235.009995,238.139999,2506200
1/28/20,239.490005,243.580002,238.050003,242.580002,3123000
1/29/20,244.520004,246.5,239.570007,240.119995,3711600
1/30/20,237.690002,244.339996,236.729996,244.130005,3261700
1/31/20,241.990005,242.889999,236.880005,237.75,3482800
2/3/20,238.360001,242.389999,238.050003,239.009995,2733000
2/4/20,242.880005,243.740005,241.550003,241.940002,3052500
2/5/20,244.990005,245.130005,243,244.300003,3126600
2/6/20,245.350006,245.770004,241.179993,241.820007,2225600
2/7/20,239.75,240.520004,236.550003,238,3006500
2/10/20,237.399994,237.869995,235.460007,237.360001,2591300
2/11/20,239,239.550003,236.220001,236.460007,2238800
2/12/20,238.009995,241.179993,237.720001,238.649994,2119200
2/13/20,237.850006,238.970001,236.570007,238.350006,1461300
2/14/20,237.940002,239.009995,236.229996,237.080002,1718700
2/18/20,236.550003,237.070007,231.199997,233.210007,2736500
2/19/20,235,237.800003,233.279999,237.330002,2207100
2/20/20,236.410004,236.899994,231.25,232.729996,3183700
2/21/20,230.910004,231.800003,228.369995,230.619995,3081600
2/24/20,223.229996,226.690002,222.539993,224.539993,4139400
2/25/20,224.779999,225.869995,215.889999,217.610001,5343100
2/26/20,218.699997,220,214.759995,215.779999,4171100
2/27/20,210.490005,213.479996,205.369995,205.690002,5848200
2/28/20,199.089996,202.25,194.850006,200.770004,6740700
3/2/20,201.410004,209.619995,197.630005,209.470001,5285500
3/3/20,209,211.789993,202.119995,203.429993,5677200
3/4/20,205.839996,208.919998,202.699997,208.740005,3520400
3/5/20,201.330002,203.470001,196.949997,198.789993,4151500
3/6/20,190.679993,196.300003,189.279999,192.850006,5071900
3/9/20,173.580002,179.25,170.160004,172.809998,6443000
3/10/20,181.619995,185.399994,173.289993,184.350006,6798200
3/11/20,178.479996,180.770004,170.970001,171.889999,5314000
3/12/20,160,166.75,150,150.679993,8357700
3/13/20,162.820007,177.559998,152.350006,177.169998,6368400
3/16/20,150.229996,169.539993,150,154.660004,6888000
3/17/20,157,166.740005,150,158.669998,6876300
3/18/20,150,155.970001,135.410004,140.020004,9543200
3/19/20,137.380005,152.490005,130.850006,149.490005,6548200
3/20/20,148.990005,149.190002,138.289993,138.410004,7561300
3/23/20,136.029999,141.940002,133.259995,134.970001,5472600
3/24/20,144.320007,153.899994,143.630005,153.600006,6647400
3/25/20,154.600006,162.210007,145.320007,155.130005,8587800
3/26/20,156.369995,167.660004,154.309998,165.789993,6762200
3/27/20,159.080002,163.729996,157,158.339996,4186700
3/30/20,158.520004,160.429993,153.179993,159.619995,4152800
3/31/20,158.130005,161.100006,153.720001,154.589996,3588200
4/1/20,146.100006,149.570007,145,145.289993,4689100
4/2/20,143.020004,150.449997,141.669998,149.929993,4446900
4/3/20,149.199997,150.919998,145.229996,146.929993,2801600
4/6/20,155.470001,158.929993,153.770004,158.229996,4689400
4/7/20,166,169.139999,162.449997,166.020004,4953500
4/8/20,168.550003,178.100006,168.550003,176.960007,5194800
4/9/20,180.580002,187.330002,179.770004,184.259995,6449900
4/13/20,183.850006,184.970001,179.130005,179.179993,4774300
4/14/20,182.350006,183.380005,174.539993,178.229996,4149600
4/15/20,170.630005,181.679993,169.149994,178.520004,6042700
4/16/20,177.220001,178.440002,172.389999,177.039993,4662200
4/17/20,183.490005,185.279999,178.289993,183.490005,5426700
4/20/20,179.699997,186.320007,178.020004,180.399994,4674800
4/21/20,175.440002,179.199997,173.660004,173.809998,3819000
4/22/20,177.5,178.179993,174.470001,175.979996,2316600
4/23/20,177,179.070007,174.449997,175.050003,2013300
4/24/20,177,177.949997,173.490005,177,2024400
4/27/20,179.100006,184.25,178.720001,183.539993,2743100
4/28/20,189.160004,190.419998,184.869995,187.009995,3344700
4/29/20,192.610001,193.720001,189.570007,190.029999,3086300
4/30/20,186,187.550003,182.899994,183.419998,2695400
5/1/20,179,179.600006,176.649994,177.100006,2650200
5/4/20,175,176.309998,171.720001,176.029999,2990100
5/5/20,179.100006,182.600006,178.139999,178.300003,3272600
5/6/20,179.679993,181.199997,175.210007,176.919998,2408700
5/7/20,179.179993,183.380005,179.179993,182.320007,2480100
5/8/20,185.029999,185.910004,182.740005,185.389999,2282600
5/11/20,182.539993,184.850006,181.259995,183.160004,2212200
5/12/20,183.889999,184.300003,176.75,177.210007,3549200
5/13/20,175.660004,176.880005,170.759995,171.800003,3445300
5/14/20,169.039993,174.779999,165.360001,174.449997,4176700
5/15/20,173.479996,174.089996,170.580002,171.869995,2867800
5/18/20,177.710007,183.100006,175.240005,181.880005,4512600
5/19/20,180.559998,182.190002,177.720001,177.830002,2210500
5/20/20,180.949997,183.830002,180.300003,181.440002,2599900
5/21/20,180.199997,181.169998,177.679993,180.100006,2153500
5/22/20,180.029999,180.639999,178.059998,179.929993,2176400
5/26/20,185.630005,197.100006,185.220001,196.059998,5971200
5/27/20,203,210.710007,200.009995,209.660004,8182100
5/28/20,210.839996,211.309998,201.210007,201.220001,4886100
5/29/20,197.229996,200.919998,194.649994,196.490005,3824500
6/1/20,197.309998,201.770004,195.119995,199.929993,2230800
6/2/20,203.770004,206.5,201.320007,204.139999,4128700
6/3/20,208.490005,211.929993,206.429993,210.570007,3471900
6/4/20,208.789993,214.990005,207.960007,214.820007,3522300
6/5/20,222,222.979996,217.660004,217.919998,4737600
6/8/20,220.020004,222.259995,218.240005,220.809998,3260300
6/9/20,215.740005,220.020004,215.160004,218.100006,2478400
6/10/20,217.389999,219.850006,212.800003,213.520004,3091200
6/11/20,204.699997,206.899994,194.020004,194.130005,4923400
6/12/20,200.619995,202.940002,196.210007,201.779999,3380800
6/15/20,195.729996,206.990005,195.149994,206.309998,3467400
6/16/20,214.979996,214.979996,203.729996,209.589996,3099100
6/17/20,210,210.789993,205.440002,206.190002,1798300
6/18/20,203.990005,207.259995,202.669998,203.839996,2051700
6/19/20,207.050003,207.419998,200.970001,201.630005,4962400
6/22/20,200.990005,204.580002,200,203.419998,1806900
6/23/20,206.5,207.509995,203.639999,204.779999,2451800
6/24/20,202.339996,202.610001,197.380005,198.020004,2756700
6/25/20,197.860001,207.389999,197.610001,207.100006,3466500
6/26/20,199,200.240005,188.509995,189.190002,9530700
6/29/20,191.380005,193.899994,188.660004,193.470001,3736000
6/30/20,193.839996,198.410004,193.619995,197.619995,3102800
7/1/20,198.880005,199.740005,195.520004,197.570007,2620100
7/2/20,202.5,203,197.130005,197.399994,2699400
7/6/20,201.339996,207.789993,201.130005,207.360001,3567700
7/7/20,205.5,205.710007,199.190002,199.360001,2853500
7/8/20,199.539993,203.25,199.020004,202.25,2789700
7/9/20,202.110001,202.5,195,196.830002,3160100
7/10/20,196.869995,206.320007,196.830002,205.559998,4414800
7/13/20,209,212.979996,207,208.880005,4449600
7/14/20,211.429993,214.300003,207.009995,214.009995,5202000
7/15/20,224.369995,225.240005,214.690002,216.899994,12516700
7/16/20,213.509995,220.460007,213.5,214.669998,5769600
7/17/20,214.899994,215.169998,211.25,211.410004,3614300
7/20/20,210.729996,213.169998,210.25,211.710007,2268700
7/21/20,212.25,213.809998,210.389999,212.020004,3394200
7/22/20,210.5,211,205.350006,206,4978400
7/23/20,205.100006,206.020004,202.050003,203.020004,4088600
7/24/20,203,204.929993,201.320007,201.470001,3191500
7/27/20,200.100006,204.179993,199.589996,203.020004,2601200
7/28/20,201.910004,203.600006,201.089996,201.619995,2139600
7/29/20,201.699997,203.889999,199.619995,202.580002,2635000
7/30/20,199.5,199.990005,196.300003,199.529999,3057900
7/31/20,199.839996,199.839996,196.509995,197.960007,2401100
8/3/20,198.490005,199.880005,196.529999,199.389999,2294600
8/4/20,199.350006,201.720001,198.479996,201.639999,1944700
8/5/20,203.169998,204.809998,203.009995,204.520004,2323200
8/6/20,205,206.289993,203.830002,204.25,1882400
8/7/20,203.479996,208.800003,202.449997,208.270004,3073800
8/10/20,209.589996,210.639999,208.039993,209.380005,2432800
8/11/20,212.720001,216.949997,210.529999,211.059998,4042700
8/12/20,214.699997,215.949997,209.270004,212.130005,2439400
8/13/20,210.410004,212.199997,207.690002,208.389999,2219900
8/14/20,207.460007,209.479996,206.610001,207.970001,2287600
8/17/20,207,207.850006,202.529999,203.070007,3922600
8/18/20,203.449997,203.580002,201.100006,201.309998,3067900
8/19/20,202.399994,206.100006,201.770004,203.020004,2458500
8/20/20,200.759995,203.279999,200.339996,201.850006,1764200
8/21/20,200.110001,203.350006,199.820007,202.429993,1780900
8/24/20,203.110001,207.429993,201.320007,207.339996,3097400
8/25/20,209.990005,210.490005,205.169998,206,2627600
8/26/20,205.889999,207.279999,205.029999,207.220001,2563200
8/27/20,206.679993,213,206.410004,210.149994,3692400
8/28/20,211.889999,212,207.089996,207.710007,3697400
8/31/20,205.5,206.410004,203.630005,204.869995,3046200
9/1/20,203.600006,206.710007,203.009995,205.460007,2458800
9/2/20,205.789993,210.929993,205.369995,210.039993,3565200
9/3/20,211.75,215.229996,205.830002,207.559998,3533500
9/4/20,210.889999,213.350006,205.320007,210.940002,3668900
9/8/20,209.509995,209.960007,201.270004,202.479996,4574700
9/9/20,204.190002,204.830002,202.029999,202.220001,4677000
